filename,chroma_freq,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,dbfs,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
096._Doja_Cat_-_Candy.mp3,0.3568352460861206,0.1918316394670205,1859.9859622329886,2266.665559798432,3955.89552368542,0.06491696699238907,-10.24323552267285,-98.3262710571289,115.58818817138672,20.193571090698242,13.363424301147461,7.179765224456787,0.49108344316482544,-0.4286673367023468,-4.992080211639404,-1.8186596632003784,-2.8483073711395264,-2.2513747215270996,3.973809242248535,0.21333102881908417,9.140294075012207,-0.6608933210372925,4.918359756469727,-3.2738888263702393,-0.3779275417327881,-0.4266028106212616,1.61903715133667,R&B_-_Soul
10._Khalid_&_Normani_-_Love_Lies.mp3,0.3703386187553406,0.14319034167297076,2514.859490206973,2584.8088264436797,5425.386637873694,0.09130431058114036,-13.598992141847981,-94.3569107055664,84.75035095214844,20.101041793823242,22.70989418029785,1.6758475303649902,9.451803207397461,0.12544789910316467,4.5209245681762695,-1.9590511322021484,11.242379188537598,-3.0351390838623047,3.9653170108795166,3.6623997688293457,3.039329767227173,-4.523151397705078,6.372828483581543,-4.099747657775879,0.9514511227607727,-4.051265239715576,-2.4226937294006348,R&B_-_Soul
065._H.E.R._-_Damage.mp3,0.3754284977912903,0.13131202662099262,2576.8846762590615,2575.810590741764,5674.251799686775,0.1120294309129902,-15.754921025487276,-91.3183364868164,84.67129516601562,11.15721321105957,20.759716033935547,10.159059524536133,3.4028913974761963,-1.0595680475234985,-0.5151492953300476,-4.496011734008789,2.5051589012145996,-5.322277545928955,0.8967045545578003,-4.082739353179932,1.2748215198516846,-2.758983612060547,-2.5571529865264893,-5.523037433624268,2.852921485900879,-6.178304672241211,1.2656322717666626,R&B_-_Soul
01_-_Stubborn_Kind_Of_Fellow_(Live).mp3,0.36262786388397217,0.12129930997001166,2268.6223870526032,2227.855188098729,4458.342485457382,0.11230947457107843,-13.377308641233434,-39.09588623046875,92.46353912353516,-32.38522720336914,13.27908992767334,-6.266961574554443,2.0442211627960205,-7.207388877868652,4.641120433807373,-4.056417465209961,5.926860809326172,-4.191669940948486,1.4457054138183594,-3.878535270690918,0.09558351337909698,-5.70833683013916,-0.9285696148872375,-7.406014442443848,1.5411888360977173,-5.409631729125977,1.287643551826477,R&B_-_Soul
097._Jhené_Aiko_-_B.S.mp3,0.2904893755912781,0.1066196745456799,1999.9179333397444,2304.203120129162,4293.921257467831,0.07115527646091331,-20.58322347998303,-162.34722900390625,105.39911651611328,6.517054557800293,7.865344047546387,0.8937385082244873,-11.915449142456055,-11.99296760559082,-16.208696365356445,0.2619377076625824,-11.71690559387207,-10.90346622467041,-10.858649253845215,-11.811877250671387,-5.616677761077881,-10.820508003234863,4.694669246673584,-8.805432319641113,-5.2012619972229,-8.524672508239746,-4.191743850708008,R&B_-_Soul
083._Bryson_Tiller_-_Always_Forever.mp3,0.4134867191314697,0.16444377805680652,1853.3237861642256,2069.314764333243,3926.1262592516446,0.0667495333865454,-10.766420687580712,-125.46903991699219,102.07740020751953,1.6795233488082886,15.59902286529541,-1.4163669347763062,-8.052934646606445,-6.246876239776611,-5.060061454772949,-8.860003471374512,12.001178741455078,-8.332172393798828,4.6519927978515625,1.0353649854660034,5.547879219055176,5.481598377227783,3.8771042823791504,1.2989966869354248,3.8858399391174316,-3.7335386276245117,4.312681674957275,R&B_-_Soul
022._The_Weeknd_-_Take_My_Breath.mp3,0.4228611886501312,0.14221887989616527,2326.5052120017986,2637.192323495911,5257.159877340122,0.08151600998129514,-12.71103221259416,-74.35209655761719,86.54589080810547,13.556605339050293,25.150651931762695,1.681527018547058,12.973140716552734,4.48667049407959,11.872982025146484,0.7207421660423279,8.025923728942871,-1.5784239768981934,2.8980519771575928,-0.0728512853384018,8.483181953430176,1.9168795347213745,7.082828521728516,-2.8161494731903076,1.538008689880371,-4.791372776031494,5.880985260009766,R&B_-_Soul
091._Jazmine_Sullivan_-_Pick_Up_Your_Feelings.mp3,0.32472702860832214,0.12486894136216863,2134.783809637158,2330.62262019494,4422.612145958301,0.08697238918182404,-13.744826409835449,-127.36847686767578,95.93325805664062,9.895425796508789,7.53226375579834,6.550910949707031,-1.7699310779571533,-4.649302005767822,-1.9408557415008545,-3.5120811462402344,2.902402877807617,-10.586042404174805,-2.169649362564087,-7.001552104949951,-3.6643643379211426,-9.488304138183594,-5.032187461853027,0.4836696684360504,-2.0004825592041016,-6.1861796379089355,-3.464545249938965,R&B_-_Soul
12._Mabel_-_Finders_Keepers_ft._Kojo_Funds.mp3,0.3818545937538147,0.11681936067468138,2247.349418486397,2296.726362245185,4608.244356799052,0.09957447977134933,-17.01052083043272,-110.50225830078125,87.0241470336914,-4.070520401000977,13.071953773498535,-1.672418236732483,-8.080147743225098,-13.57840347290039,-3.593209743499756,-9.243118286132812,-0.38329699635505676,-8.891469955444336,-0.6283441185951233,-5.5065813064575195,1.5836231708526611,-3.133661985397339,3.288541793823242,-4.085509300231934,2.2946255207061768,-1.9310503005981445,-0.41766753792762756,R&B_-_Soul
054._Summer_Walker_-_Playing_Games_(Extended_Version).mp3,0.32788148522377014,0.13657327911885037,2326.493932755961,2456.826753916001,4783.404408741292,0.08904506498323013,-14.799702512279573,-99.64974212646484,93.98757934570312,13.098409652709961,16.548091888427734,-5.968325614929199,-7.48114538192749,-0.3854649066925049,-15.241296768188477,-5.830785751342773,-4.355798721313477,-13.793928146362305,-4.98241662979126,-14.193780899047852,-5.054733753204346,-9.9657564163208,-5.807145118713379,-10.111506462097168,-5.32155179977417,-4.244301795959473,-3.0074386596679688,R&B_-_Soul
088._Tory_Lanez_-_Jerry_Sprunger.mp3,0.3902875483036041,0.13712720045613647,3572.3138366936714,3005.6673503145685,7213.695268660507,0.16697102360681115,-14.324945573183854,-61.18803024291992,47.711082458496094,18.394678115844727,3.6812894344329834,-2.2375190258026123,6.055511951446533,-1.2027921676635742,-0.9322682619094849,-19.337650299072266,1.5401959419250488,-10.8123779296875,-0.46768197417259216,-9.470672607421875,-0.3373270034790039,-5.69863224029541,-4.401386260986328,-3.174569606781006,0.2338128387928009,1.1149208545684814,9.412453651428223,R&B_-_Soul
039._The_Weeknd_-_How_Do_I_Make_You_Love_Me_.mp3,0.4488186240196228,0.14945101807493183,2569.5659256369486,2539.323234915976,5408.456184694272,0.09754476163409442,-11.488713825082964,-64.29293060302734,71.07404327392578,-0.6892988085746765,35.943241119384766,6.355883598327637,13.120329856872559,2.557856321334839,10.346370697021484,-3.475520610809326,9.54042911529541,-1.9194985628128052,5.795813083648682,-1.5320305824279785,8.104835510253906,0.5078160166740417,5.916407108306885,-0.8311579823493958,2.8307483196258545,-0.8555885553359985,4.735719203948975,R&B_-_Soul
100._Vedo_-_You_Got_It.mp3,0.3853900134563446,0.1040053558830592,2127.6294835919975,2316.6293579463727,4545.600291154702,0.07758393499258256,-20.84217941547565,-170.35968017578125,88.32684326171875,29.376680374145508,34.051971435546875,11.53814697265625,-2.977299690246582,-5.566309452056885,2.3983876705169678,-17.61905860900879,7.1565351486206055,-11.80941390991211,-6.204835891723633,-4.518351078033447,-5.521827220916748,-2.785944938659668,-0.1608760803937912,-4.131364345550537,6.98637056350708,-2.896186113357544,1.6462810039520264,R&B_-_Soul
046._The_Weeknd_-_Save_Your_Tears.mp3,0.3931674063205719,0.1836353453117953,2078.671205587079,2411.302607388579,4678.83837437113,0.07415374661377709,-9.922517956120544,-44.74980926513672,98.88020324707031,9.584724426269531,36.073184967041016,10.317785263061523,19.666147232055664,-0.3776485025882721,8.61669635772705,-9.255240440368652,11.192425727844238,1.126447081565857,7.228466033935547,-1.6903595924377441,6.9769816398620605,-2.4923129081726074,3.711014986038208,-1.9505014419555664,2.398155927658081,-3.3290774822235107,9.517603874206543,R&B_-_Soul
9._Lay_It_On_Me.mp3,0.40578779578208923,0.10640028806337115,1893.9016281434258,2145.744419312178,4003.523013466283,0.08164866224038958,-15.001589093361387,-106.69144439697266,110.8516845703125,-4.70226526260376,33.5307731628418,6.95290994644165,10.257977485656738,-5.483213424682617,16.132360458374023,4.311582565307617,7.823940753936768,-1.6778855323791504,4.933584690093994,4.49987268447876,-0.6572513580322266,-0.8838694095611572,2.434666872024536,-9.353862762451172,-1.204385757446289,-5.34949254989624,-2.6711645126342773,R&B_-_Soul
095._Doja_Cat_-_Say_So.mp3,0.35519176721572876,0.18481720589824754,2711.7341275177573,2816.6702014789826,6110.3797180364745,0.10316881429792311,-10.249271882058657,-59.864959716796875,78.8744888305664,12.878532409667969,13.288602828979492,4.817116737365723,-6.688151836395264,-5.398195743560791,-7.330442905426025,-0.27351006865501404,-9.950068473815918,-6.771297931671143,-5.291141986846924,-7.336114883422852,1.0572813749313354,-6.8083014488220215,5.342688083648682,-4.638958930969238,0.18637950718402863,-2.854170560836792,-0.021367406472563744,R&B_-_Soul
006._The_Weeknd_-_Save_Your_Tears_(Remix).mp3,0.3837012052536011,0.20066756047843562,2196.7610720198486,2528.045187585195,4987.472619213187,0.07936195397155572,-9.148834044886309,-33.565486907958984,97.9888916015625,11.844923973083496,31.787111282348633,11.480361938476562,16.221681594848633,2.6201364994049072,4.493598461151123,-4.872668266296387,10.532629013061523,-1.1759886741638184,6.897210121154785,-0.8262270092964172,6.096762657165527,-2.1185944080352783,2.190491199493408,-2.5194389820098877,3.1927073001861572,-1.946617603302002,8.20705509185791,R&B_-_Soul
011._The_Weeknd_-_Blinding_Lights.mp3,0.4464513063430786,0.17380430866083343,2077.3707306283513,2269.7831745160893,4470.642411081414,0.07499412953915119,-11.332917780538134,-63.50939178466797,96.7724609375,7.923058986663818,41.54396438598633,5.654122829437256,16.610509872436523,5.514947414398193,11.8214111328125,0.03876173496246338,15.395583152770996,4.47271728515625,9.270488739013672,0.7956767082214355,6.356658935546875,-3.547375440597534,2.2596194744110107,-1.2789454460144043,5.017730236053467,0.09234943240880966,6.638474464416504,R&B_-_Soul
045._Doja_Cat_-_Juicy.mp3,0.3870537579059601,0.19860346056169714,2532.6313679507,2745.3415937397017,5751.129112597959,0.07905948666473168,-9.588404086063491,-82.52938079833984,80.65923309326172,21.170738220214844,4.271309852600098,0.805091381072998,1.0037293434143066,-2.324066638946533,2.0587449073791504,0.25935930013656616,5.84233283996582,2.9125404357910156,7.301533222198486,3.934673547744751,8.305963516235352,-5.872671127319336,2.594848394393921,0.688335120677948,0.6376401782035828,1.4707359075546265,4.055949687957764,R&B_-_Soul
83._Khalid_-_Saturday_Nights.mp3,0.3414689600467682,0.13237693304405307,1526.3791045213702,1878.0699277876126,3084.4035712558048,0.05673485471491228,-15.185408362318174,-143.48068237304688,122.74840545654297,-4.909986972808838,22.064842224121094,20.387861251831055,1.3661309480667114,-3.909048318862915,3.8274238109588623,-8.321772575378418,-4.868109226226807,-8.740096092224121,-5.289579391479492,-8.66629695892334,-7.04856538772583,-4.636333465576172,-2.5047624111175537,-10.473661422729492,-2.090583324432373,-8.871549606323242,-2.447737693786621,R&B_-_Soul
06._Throw_It_Away.mp3,0.3968568444252014,0.12925561104014133,1223.5341114381818,1972.7339173301898,2592.814877158717,0.031826086211622806,-13.036594293788044,-230.18467712402344,115.96721649169922,54.69872283935547,39.12599182128906,25.30923080444336,10.61749267578125,12.395657539367676,8.26356029510498,6.936940670013428,9.0525541305542,-2.0796597003936768,5.300336837768555,-1.5813746452331543,3.3507277965545654,-0.9514193534851074,0.5927382707595825,-1.2134524583816528,2.9901208877563477,2.926095724105835,5.198526382446289,R&B_-_Soul
078._Realestk_-_WFM.mp3,0.3526240587234497,0.07953481293049702,1004.8721922315352,1478.5233979182658,1983.7102269978716,0.0344352919004773,-18.097924592852465,-241.28993225097656,159.2318115234375,37.665531158447266,27.063730239868164,17.23857879638672,8.528032302856445,4.06744384765625,4.974860191345215,3.4875149726867676,10.068164825439453,-3.0399343967437744,9.285785675048828,-5.355928897857666,4.217728614807129,-0.13207685947418213,1.9839733839035034,-1.9036564826965332,2.6027684211730957,-3.179166793823242,0.3500574827194214,R&B_-_Soul
057._Yung_Bleu_-_Baddest.mp3,0.4211168885231018,0.18075061970247333,2183.1464189862754,2413.2439847320843,4781.523864557131,0.0733189066128096,-9.787326283174611,-79.31231689453125,102.83817291259766,10.66333293914795,-1.8851137161254883,-0.6021918654441833,0.17178882658481598,-15.662737846374512,4.371041297912598,-13.986724853515625,2.7410171031951904,-1.7564643621444702,0.6511759757995605,-1.1639984846115112,1.2899240255355835,-1.4642407894134521,5.104426383972168,-4.238003253936768,4.36625862121582,-2.7620537281036377,-0.1548880785703659,R&B_-_Soul
06_Parking_Lot.m4a,0.3880128860473633,0.11411455571168168,2339.734796125256,2452.061994331826,5088.655340708447,0.10571956732939887,-17.837810899085618,-87.40196228027344,96.41971588134766,-4.2448811531066895,6.931935787200928,0.4626275897026062,9.369781494140625,-2.825174570083618,6.500535488128662,-4.243874549865723,0.1144818589091301,-0.18219585716724396,3.4234778881073,-3.924905776977539,-0.863362193107605,-7.334930896759033,-2.2598838806152344,-6.206876277923584,0.661573588848114,-7.481045246124268,-0.19865846633911133,R&B_-_Soul
080._Yung_Bleu_-_Beautiful_Lies.mp3,0.3298276364803314,0.09459260240219258,1766.8390848017777,2060.680637945043,3760.3550394253098,0.06345300507127193,-18.20289777637217,-179.19683837890625,103.44058227539062,-8.819012641906738,24.797088623046875,16.89333724975586,6.120932579040527,-6.807759761810303,-0.8837986588478088,-5.506621360778809,-3.3961966037750244,-7.675784587860107,-8.018885612487793,-11.236918449401855,-5.694934368133545,-9.739737510681152,0.8355245590209961,-8.06344985961914,-0.19662579894065857,-0.8567567467689514,-5.199752330780029,R&B_-_Soul
065._Giveon_-_For_Tonight.mp3,0.3801333010196686,0.12645266938316516,1802.251923048392,2088.8371137286367,3940.06784161547,0.06828303381385449,-19.405331334886235,-120.65152740478516,113.14910888671875,5.835328102111816,13.734745979309082,12.638429641723633,9.472131729125977,-3.94045090675354,10.41737174987793,-4.418792724609375,6.022104263305664,1.847630262374878,7.358856678009033,-5.4225358963012695,1.1262491941452026,-5.302094459533691,1.8101682662963867,-3.405400514602661,-0.6182920336723328,-4.7888641357421875,0.4470706284046173,R&B_-_Soul
1._Tonight.mp3,0.4791695177555084,0.12425567333634883,2312.8884982308555,2429.3116363165486,4955.786699702496,0.09903555634836171,-13.616770284740614,-54.784610748291016,92.26925659179688,-5.527035713195801,28.080547332763672,4.868219375610352,17.75004768371582,2.3359534740448,6.812136173248291,-0.9559339880943298,10.04726791381836,-0.5890786647796631,3.402003765106201,-2.2558224201202393,0.9119539260864258,-5.378561019897461,1.506744384765625,-6.965827465057373,-0.2569790780544281,-3.9167351722717285,-0.6913542151451111,R&B_-_Soul
024._Muni_Long_-_Hrs_and_Hrs.mp3,0.331514835357666,0.17650274996712992,2003.742216191883,2460.1785429866823,4232.42440710865,0.06971109270188339,-10.58431609649444,-98.05520629882812,106.31208801269531,25.831802368164062,19.9346866607666,4.719574928283691,12.698993682861328,7.335848808288574,-11.107157707214355,6.881992816925049,2.6254796981811523,-1.974405288696289,-6.250965118408203,-3.3096935749053955,2.294583797454834,-6.7154364585876465,4.0971879959106445,-6.496005535125732,-2.5682318210601807,-4.276557445526123,1.3879330158233643,R&B_-_Soul
094._Ant_Clemons_-_Better_Days.mp3,0.3307664692401886,0.13565027906537694,1988.654499724844,2266.2437347162004,4330.254371099797,0.07853202701722137,-13.119027535438835,-92.2466812133789,107.63286590576172,10.515536308288574,17.52199363708496,11.086435317993164,10.89571475982666,-2.6691434383392334,6.54702091217041,-2.5380399227142334,3.7487900257110596,-5.9159345626831055,-0.005520831327885389,-5.792856693267822,1.5468568801879883,-2.255655288696289,-0.9322700500488281,-4.814930438995361,1.509242296218872,-6.723011493682861,1.0573904514312744,R&B_-_Soul
015._Chris_Brown_-_No_Guidance.mp3,0.37449151277542114,0.15387550189697072,2158.928609911242,2348.572923312769,4712.454837763642,0.08600199948400412,-11.371114797147822,-112.19233703613281,95.11677551269531,14.713766098022461,-0.04924837872385979,-1.214495301246643,-2.5982882976531982,-7.905047416687012,6.061509132385254,-4.331241607666016,10.199555397033691,4.172896862030029,6.0223541259765625,-1.4249393939971924,0.7348509430885315,-0.1925087571144104,2.8654181957244873,-3.8050549030303955,8.258601188659668,0.12605120241641998,4.063209056854248,R&B_-_Soul
10._Tonight__(Single_Version).mp3,0.4672379493713379,0.12970600836698035,2265.946901650716,2530.335858449758,5037.7695372968265,0.09421371601683437,-13.40579714615544,-48.135101318359375,97.50906372070312,3.614614486694336,23.03734588623047,9.985445022583008,13.016830444335938,1.5646600723266602,5.178755283355713,-3.0682621002197266,6.238247871398926,-1.8597577810287476,2.3981382846832275,-2.8563120365142822,0.2772185504436493,-4.581315517425537,2.3103396892547607,-5.572727203369141,1.4007426500320435,-1.8380357027053833,1.1973907947540283,R&B_-_Soul
07_-_Get_My_Hands_On_Some_Lovin'_(Live).mp3,0.35536205768585205,0.13690967941548363,1899.6851892667153,2103.373283133372,3873.823797739696,0.0842427508626806,-12.44153209427386,-57.00617599487305,110.8183822631836,-19.998022079467773,19.8456974029541,-4.324826240539551,13.013510704040527,-1.9066362380981445,6.459200382232666,-2.469782590866089,8.018511772155762,-3.456109046936035,1.783069372177124,-2.7856667041778564,-0.6562646627426147,-4.107498645782471,-2.5130319595336914,-6.557511329650879,2.4278199672698975,-6.864293575286865,-0.27538543939590454,R&B_-_Soul
4._This_Time.mp3,0.2584127187728882,0.060129771724059346,1760.2957829324816,2115.9203482531643,3643.366857947949,0.0786784106117776,-22.416463413750172,-198.9189910888672,119.2969741821289,-2.1172218322753906,13.802224159240723,7.406952857971191,3.4987878799438477,-4.831873416900635,1.8236687183380127,-5.808112144470215,0.29149767756462097,-4.775835037231445,-4.711132526397705,-1.7216589450836182,-4.674609184265137,-6.816335678100586,-2.429481267929077,-13.203346252441406,-4.921578407287598,-13.965615272521973,-14.087262153625488,R&B_-_Soul
18._Ella_Mai_-_Trip.mp3,0.3404683470726013,0.14198638429268962,2207.988605545108,2475.5833027284866,4781.323865766496,0.08244419786829206,-15.010539006196588,-101.66158294677734,97.96142578125,19.511526107788086,26.592269897460938,8.129995346069336,-2.606260299682617,3.4062182903289795,-3.440776824951172,-3.474684476852417,1.4742082357406616,1.1761939525604248,0.0791705995798111,-13.658082008361816,2.5066847801208496,-7.061386585235596,-2.007943630218506,-0.37435033917427063,5.294290065765381,-3.077497720718384,3.29561710357666,R&B_-_Soul
023._SZA_-_Good_Days.mp3,0.30768606066703796,0.10927957174163172,1962.613909280266,2159.481782719141,4027.8200887674147,0.08543926668117906,-16.775126506697024,-103.84622192382812,107.42886352539062,-13.245518684387207,23.30174446105957,-3.4536285400390625,3.5290186405181885,-0.3735648989677429,-0.0059861065819859505,-3.1085948944091797,4.401374340057373,-1.8065897226333618,2.2303831577301025,-3.3034539222717285,0.7415469884872437,-5.05000638961792,-1.9782243967056274,-2.644817352294922,1.0249342918395996,-1.520099401473999,1.7299801111221313,R&B_-_Soul
081._Ari_Lennox_-_Pressure.mp3,0.39796286821365356,0.15887335191838017,2458.7818409769598,2608.2452555351542,5209.612942627709,0.09233781403186274,-11.077729451952969,-69.38951873779297,84.86244201660156,11.418399810791016,24.330825805664062,13.514702796936035,5.718316078186035,7.551499843597412,6.856980323791504,1.2130206823349,8.866477966308594,-8.437955856323242,1.0323504209518433,-5.438352584838867,2.806797742843628,-3.7389750480651855,1.1683907508850098,-2.4356307983398438,5.026681423187256,-1.6367754936218262,5.666014194488525,R&B_-_Soul
025._Muni_Long_-_Hrs_and_Hrs.mp3,0.331514835357666,0.17650274996712992,2003.742216191883,2460.1785429866823,4232.42440710865,0.06971109270188339,-10.58431609649444,-98.05520629882812,106.31208801269531,25.831802368164062,19.9346866607666,4.719574928283691,12.698993682861328,7.335848808288574,-11.107157707214355,6.881992816925049,2.6254796981811523,-1.974405288696289,-6.250965118408203,-3.3096935749053955,2.294583797454834,-6.7154364585876465,4.0971879959106445,-6.496005535125732,-2.5682318210601807,-4.276557445526123,1.3879330158233643,R&B_-_Soul
71._Jhené_Aiko_-_B.S.mp3,0.29049310088157654,0.10661976768998505,1999.9476195912405,2304.255705154367,4294.151811629257,0.07116459865196079,-20.58322347998303,-162.34693908691406,105.39842987060547,6.516583442687988,7.861558437347412,0.8908407092094421,-11.913365364074707,-11.994709014892578,-16.2072696685791,0.2598356604576111,-11.718265533447266,-10.903047561645508,-10.863175392150879,-11.812047958374023,-5.61878776550293,-10.821147918701172,4.692157745361328,-8.806448936462402,-5.1993584632873535,-8.528022766113281,-4.194285869598389,R&B_-_Soul
006._The_Weeknd_-_Blinding_Lights.mp3,0.44644996523857117,0.17380433079798535,2077.354723971851,2269.7660831205576,4470.575744817869,0.07498984637029153,-11.332917780538134,-63.508846282958984,96.77294921875,7.921827793121338,41.54384231567383,5.656408786773682,16.611461639404297,5.514915943145752,11.820353507995605,0.03707315772771835,15.394845962524414,4.472275733947754,9.269250869750977,0.7934874296188354,6.356770992279053,-3.544928789138794,2.261842727661133,-1.276528000831604,5.018137454986572,0.09005075693130493,6.637487411499023,R&B_-_Soul
060._The_Weeknd_-_Best_Friends.mp3,0.3282078802585602,0.14052029268093966,2080.3159554595186,2331.3060792166734,4441.731474790779,0.07945807331978844,-12.213606181062456,-107.96687316894531,92.54542541503906,3.810685873031616,18.9157657623291,-2.0862133502960205,4.38092565536499,-1.886389970779419,-0.5838075280189514,-9.914021492004395,10.01516056060791,2.171593427658081,-0.6871216893196106,-3.311673879623413,4.5482635498046875,-9.013670921325684,-1.1327928304672241,-6.570896148681641,-2.083967924118042,-2.117518901824951,8.749842643737793,R&B_-_Soul
085._The_Weeknd_-_Don’t_Break_My_Heart.mp3,0.37869495153427124,0.14061934725055095,2357.092250258058,2608.2383508847797,5129.566204437161,0.08265344326464139,-11.598853382700103,-88.56107330322266,94.03475189208984,22.131017684936523,19.69512176513672,6.696424961090088,6.316882133483887,5.136144161224365,8.21377944946289,-10.383395195007324,10.224051475524902,-0.2680917978286743,1.7203967571258545,-0.04044819995760918,6.6944074630737305,-2.0032272338867188,3.9819443225860596,-1.2970679998397827,1.4653557538986206,-2.3058700561523438,3.199782609939575,R&B_-_Soul
09._I'm_in_Love.mp3,0.343587189912796,0.12671445293094524,1674.3974733471514,2354.560635938956,3807.2380892632546,0.043935234455624354,-13.877418140954179,-170.08412170410156,106.44763946533203,27.001373291015625,30.07502555847168,12.99296760559082,13.364267349243164,11.868210792541504,-0.6416012048721313,4.369167327880859,5.932668685913086,-5.815350532531738,7.31422233581543,-2.697399616241455,2.6301660537719727,-4.129205703735352,3.29769229888916,-4.040966033935547,7.425894260406494,5.877039909362793,10.447473526000977,R&B_-_Soul
12._Royal.mp3,0.29307806491851807,0.06145798142050224,1069.8750009943963,1577.6207548764194,1979.249142862326,0.041094989599458204,-23.58380765891049,-288.7370300292969,131.97364807128906,42.133392333984375,17.3796443939209,5.653713703155518,4.28252649307251,9.693219184875488,-3.6491665840148926,-9.154752731323242,-5.067049026489258,-5.51728630065918,1.7994911670684814,-6.142348289489746,-7.4978461265563965,-6.185294151306152,0.05325566232204437,1.2075687646865845,3.3562591075897217,-0.9852312207221985,1.9697107076644897,R&B_-_Soul
039._The_Weeknd_-_Blinding_Lights.mp3,0.44518300890922546,0.20833885790526827,2074.434092220025,2257.208982509439,4446.537001287974,0.07588301305308308,-9.773432126003769,-43.23368453979492,97.63209533691406,6.296341896057129,40.68928909301758,5.268514156341553,16.328094482421875,5.377723693847656,11.719598770141602,0.00120533409062773,15.265655517578125,4.421872615814209,9.223488807678223,0.789412796497345,6.346535682678223,-3.5174758434295654,2.2877793312072754,-1.2580519914627075,5.021704196929932,0.11743141710758209,6.630209445953369,R&B_-_Soul
"036._Wizkid,_Tems_-_Essence.mp3",0.43172577023506165,0.15404296111296095,1941.3116072776845,2342.4548896062047,4144.869380986358,0.05907837795891383,-11.154937868217731,-112.48711395263672,103.97611999511719,11.62882137298584,20.095273971557617,14.137214660644531,8.662361145019531,5.346940517425537,4.369851112365723,-6.3277764320373535,4.1881208419799805,-5.778207302093506,0.05745600163936615,-2.0275909900665283,-2.795121908187866,-1.8894948959350586,-1.6715136766433716,-4.556966304779053,1.216260313987732,-7.179408550262451,-2.1197683811187744,R&B_-_Soul
079._Jazmine_Sullivan_-_Pick_Up_Your_Feelings.mp3,0.32363224029541016,0.12504194228378554,2130.06910132867,2328.7976353982563,4413.767754994678,0.086556543875774,-13.73451215641853,-126.7376937866211,96.05030059814453,10.058499336242676,7.714871406555176,6.680860996246338,-1.6780970096588135,-4.526688575744629,-1.8284332752227783,-3.4021413326263428,3.0496225357055664,-10.459790229797363,-2.055359363555908,-6.851025104522705,-3.528273105621338,-9.378615379333496,-4.912236213684082,0.6002771258354187,-1.8867285251617432,-6.082852840423584,-3.3661611080169678,R&B_-_Soul
006._The_Weeknd_-_Save_Your_Tears.mp3,0.3931674063205719,0.1836353453117953,2078.671205587079,2411.302607388579,4678.83837437113,0.07415374661377709,-9.922517956120544,-44.74980926513672,98.88020324707031,9.584724426269531,36.073184967041016,10.317785263061523,19.666147232055664,-0.3776485025882721,8.61669635772705,-9.255240440368652,11.192425727844238,1.126447081565857,7.228466033935547,-1.6903595924377441,6.9769816398620605,-2.4923129081726074,3.711014986038208,-1.9505014419555664,2.398155927658081,-3.3290774822235107,9.517603874206543,R&B_-_Soul
069._Jhené_Aiko_-_B.S.mp3,0.29049310088157654,0.10661976768998505,1999.9476195912405,2304.255705154367,4294.151811629257,0.07116459865196079,-20.58322347998303,-162.34693908691406,105.39842987060547,6.516583442687988,7.861558437347412,0.8908407092094421,-11.913365364074707,-11.994709014892578,-16.2072696685791,0.2598356604576111,-11.718265533447266,-10.903047561645508,-10.863175392150879,-11.812047958374023,-5.61878776550293,-10.821147918701172,4.692157745361328,-8.806448936462402,-5.1993584632873535,-8.528022766113281,-4.194285869598389,R&B_-_Soul
15._I'll_Be_Right_Here.mp3,0.286424845457077,0.08430249428832146,1690.6112975872213,2166.1898488907013,3631.041932475087,0.057625249935500514,-21.710724743919265,-188.27423095703125,101.03724670410156,22.895999908447266,34.57395553588867,4.251685619354248,10.67458724975586,-0.36028480529785156,-7.778159141540527,-6.747690677642822,-4.949963092803955,-9.052216529846191,-0.9539141058921814,-6.795361042022705,-4.99758768081665,-10.95095157623291,-6.852238178253174,-8.441479682922363,-4.3597564697265625,-4.912613391876221,-0.289313942193985,R&B_-_Soul
03_-_Mo_Jo_Hanna_(Live).mp3,0.39972156286239624,0.11068786218802752,2087.852289897063,2236.312112657863,4249.177083585285,0.09398633014060888,-16.422160491910734,-62.707698822021484,103.38396453857422,-21.927967071533203,14.984249114990234,0.4517856240272522,8.601717948913574,-5.621702671051025,6.465409755706787,-5.183927059173584,5.2434844970703125,-2.768381357192993,2.1882636547088623,-3.5132944583892822,-0.7976678013801575,-5.550663948059082,-0.6393599510192871,-6.7296576499938965,1.336296796798706,-3.590935707092285,1.7821872234344482,R&B_-_Soul
059._The_Weeknd_-_Blinding_Lights.mp3,0.44518300890922546,0.20833885790526827,2074.434092220025,2257.208982509439,4446.537001287974,0.07588301305308308,-9.773432126003769,-43.23368453979492,97.63209533691406,6.296341896057129,40.68928909301758,5.268514156341553,16.328094482421875,5.377723693847656,11.719598770141602,0.00120533409062773,15.265655517578125,4.421872615814209,9.223488807678223,0.789412796497345,6.346535682678223,-3.5174758434295654,2.2877793312072754,-1.2580519914627075,5.021704196929932,0.11743141710758209,6.630209445953369,R&B_-_Soul
